id,screen_name,user_key,name,description,clean_description,created_at,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,status_count,normal_followers_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description,label_raw,label_binary,has_profile,has_description,has_raw_tweets,has_behavior_temporal,has_graph
1.25139e+18,The_Doonald,the_doonald,Donald,به سان سربازی تنها،در پشت سنگر بی فکرها،تاب می آوریم همه را ،قوی باش هم رزم!! #براندازم #متحد_شوید,به سان سربازی تنها،در پشت سنگر بی فکرها،تاب می آوریم همه را ،قوی باش هم رزم!! براندازم متحد_شوید,2020-04-18T06:07:27+00:00,5406.0,320.0,137045.0,13.0,1361.0,74223.0,74223.0,5406.0,1813.0,2.981798,0.176503,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.25,24.25,1.0,2.25,221.25,30256115.0,40.93933,0.0,0.0,2.0,2.0,2.0,0.25,0.25,24740.0,74220.0,37.0,98,16.89375,0,0,0,bot(1),1,1,1,1,1,0
1.63867e+18,Sonofthebeach22,sonofthebeach22,پسر ساحل𓃬☼,"I see humans, but no humanity. Proud Iranian, Monarchist. دادخواه خون برادرم کیان حسینی","I see humans, but no humanity. Proud Iranian, Monarchist. دادخواه خون برادرم کیان حسینی",2023-03-22T22:16:07+00:00,7881.0,238.0,63280.0,19.0,2355.0,30951.0,30951.0,7881.0,745.0,10.57852,0.319463,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,10.0,1.0,20.6875,2.0,1.625,405.0625,2209139.0,41.54497,0.0,0.0,2.0,2.0,1.0,0.375,0.5,5155.833333,30935.0,77.8125,87,33.11344537815126,0,2,0,human(2),0,1,1,1,1,0
291884941.0,Ted_homan1361,ted_homan1361,تد,....,....,2011-05-02T19:30:55+00:00,23398.0,4589.0,690205.0,53.0,6405.0,250214.0,250214.0,23398.0,5087.0,4.599568,0.902103,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,1.0,0.0,1325.0,0.0,49.18695,2.0,2.0,2.0,2.0,2.0,0.0,0.0,250213.0,250213.0,80.0,4,5.098714316844628,0,4,0,human(2),0,1,1,1,1,1
62855930.0,amiretemadi,amiretemadi,Amir Etemadi | امیرحسین اعتمادی,"#ایران_را_پس_میگیریم

https://t.co/DMBPHNvuCr",ایران_را_پس_میگیریم,2009-08-04T16:11:39+00:00,91859.0,309.0,65220.0,254.0,1959.0,23924.0,23924.0,91859.0,5723.0,16.05085,0.053993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.5,410.5,56691145.0,4.180325,0.0,0.0,1.0,1.0,1.0,0.5,0.5,23922.0,23922.0,38.5,45,297.2783171521036,0,0,1,human(2),0,1,1,1,1,1
8.25066e+17,milaniabbas,milaniabbas,Abbas Milani,"Director, Hamid & Christina Moghadam Program in Iranian Studies, Stanford University. Research Fellow at Hoover. Opinions are my own. Telegram: https://t.co/vWsiNIFuN1","Director, Hamid & Christina Moghadam Program in Iranian Studies, Stanford University. Research Fellow at Hoover. Opinions are my own. Telegram:",2017-01-27T19:40:21+00:00,178921.0,48.0,528.0,392.0,41.0,2899.0,2899.0,178921.0,2990.0,59.8398,0.016054,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,463.0,0.0,0.969565,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2898.0,2898.0,58.0,167,3727.5208333333335,0,0,1,bot(1),1,1,1,1,1,1
1.54911e+18,DanaMehraban,danamehraban,Dana👑🇮🇱🎗️,Advocate of Iranians resurrection to build a peaceful and sustainable country under HIM @Pahlavireza,Advocate of Iranians resurrection to build a peaceful and sustainable country under HIM @Pahlavireza,2022-07-18T19:32:14+00:00,5494.0,4332.0,36023.0,3.0,1365.0,27565.0,27565.0,5494.0,992.0,5.538306,4.366935,1.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,5.0,0.678571,42.32143,2.0,2.321429,138.9286,1225191.0,27.7873,0.0,0.0,4.0,6.0,8.0,0.178571,1.571429,6886.0,27544.0,50.67857,100,1.268236380424746,0,0,0,human(2),0,1,1,1,1,1
39905464.0,Fakhravar,fakhravar,Amir Fakhravar,"The Republican Prince
Author of Comrade Ayatollah، Constitutional Law prof. & Senate Chairman of NIC
نویسنده كتاب رفيق آیت الله، استادحقوق اساسي دانشگاه تگزاس","The Republican Prince
 Author of Comrade Ayatollah، Constitutional Law prof. & Senate Chairman of NIC
 نویسنده كتاب رفيق آیت الله، استادحقوق اساسي دانشگاه تگزاس",2009-05-14T02:26:19+00:00,28911.0,513.0,17959.0,88.0,1594.0,6209.0,6209.0,28911.0,5805.0,4.980362,0.088372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.5,1.0,1.5,285.5,12273911.0,1.069595,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6207.0,6207.0,67.5,158,56.35672514619883,0,0,0,human(2),0,1,1,1,1,1
9.52978e+17,Azadlavasani,azadlavasani,زیـــن الدیـــــن,به امید روزی که خدا رو دادگاهی کنیم / با افتخار براندازم,به امید روزی که خدا رو دادگاهی کنیم / با افتخار براندازم,2018-01-15T18:57:21+00:00,4073.0,925.0,222664.0,8.0,2688.0,95394.0,95394.0,4073.0,2637.0,1.544558,0.350777,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.5,37.66667,2.0,1.0,2391.5,7087381.0,36.1752,0.0,0.0,2.0,2.0,2.0,0.0,0.0,31796.33333,95389.0,152.8333,56,4.403243243243243,0,0,0,human(2),0,1,1,1,1,0
1.74336e+18,adam_hesabi1,adam_hesabi1,♣️adamhesabi 2♣️,"باز اَر چه گاه گاهی بر سر نَهد کلاهی / 
مرغانِ قاف دانند آئین پادشاهی 👑
اکانت اصلی 👈 @adam_hesabi","باز اَر چه گاه گاهی بر سر نَهد کلاهی / 
 مرغانِ قاف دانند آئین پادشاهی 
 اکانت اصلی @adam_hesabi",2024-01-05T19:39:21+00:00,4719.0,391.0,11755.0,7.0,178.0,5696.0,5696.0,4719.0,456.0,10.34868,0.857456,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.666667,32.66667,1.0,2.333333,879.0,4592413.0,12.49123,0.0,0.0,2.0,2.0,2.0,0.333333,0.333333,812.5714286,5688.0,148.7778,97,12.069053708439895,1,1,0,human(2),0,1,1,1,1,0
3164924710.0,TonyFreeman2015,tonyfreeman2015,Tony,"Iranian-American 
Advocate for a secular Democratic #Iran
#KingRezaPahlavi 🦁☀️ 👑
#Trump2024🇺🇲","Iranian-American 
 Advocate for a secular Democratic Iran
 KingRezaPahlavi 
 Trump2024",2015-04-13T17:29:28+00:00,8464.0,3735.0,149380.0,11.0,3319.0,49609.0,49609.0,8464.0,3645.0,2.322085,1.024691,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,1.076923,17.61538,2.0,1.230769,725.5385,4218431.0,13.61015,0.0,0.0,2.0,3.0,4.0,0.230769,0.923077,9919.8,49599.0,70.76923,93,2.2661311914323963,0,4,0,human(2),0,1,1,1,1,0
3189754680.0,merlin_a_h,merlin_a_h,👑merlin👑,"A beautiful mind📝
#پادشاهیخواه
تنها آنجا که گورهایی وجود داشته باشد،رستاخیز هایی هم ممکن است
💥باخنده میکشند,نه با خشم💥

«شادمانه دوزخی،با لبان شهوت بار»","A beautiful mind
 پادشاهیخواه
 تنها آنجا که گورهایی وجود داشته باشد،رستاخیز هایی هم ممکن است
 باخنده میکشند,نه با خشم
 
 «شادمانه دوزخی،با لبان شهوت بار»",2015-05-09T13:11:00+00:00,10737.0,394.0,257798.0,11.0,10573.0,216197.0,216197.0,10737.0,3619.0,2.966842,0.10887,1.0,0.0,1.0,0.0,1.0,0.0,220.0,2.0,17.0,1.003968,28.04365,3.0,1.634921,378.0079,393241.0,59.73943,0.0,0.0,4.0,5.0,14.0,0.178571,0.242063,981.6272727,215958.0,97.40873,152,27.251269035533,0,0,0,human(2),0,1,1,1,1,0
90155373.0,shadisadr,shadisadr,Shadi Sadr,"human rights lawyer, feminist, PhD candidate- Leiden University, co-founder @Justice4Iran. Opinions my own. Email: shadisadr@gmail.com, زن، زندگی، آزادی","human rights lawyer, feminist, PhD candidate- Leiden University, co-founder @Justice4Iran. Opinions my own. Email: shadisadr@gmail.com, زن، زندگی، آزادی",2009-11-15T12:52:39+00:00,25478.0,876.0,21618.0,145.0,600.0,7695.0,7695.0,25478.0,5620.0,4.533452,0.155872,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,408.0,1.0,0.0,623.5,2916.0,1.369217,1.0,2.0,1.0,2.0,1.0,0.0,0.0,3846.5,7693.0,132.0,152,29.08447488584475,0,0,0,human(2),0,1,1,1,1,0
9.63425e+17,RadmehrSiavash,radmehrsiavash,Siavash Radmehr,Advocate Of A Secular Liberal Democracy For Iran | Conservative | Agnostic | Constitutional Monarchy,Advocate Of A Secular Liberal Democracy For Iran | Conservative | Agnostic | Constitutional Monarchy,2018-02-13T14:51:42+00:00,4168.0,305.0,317041.0,6.0,181.0,10234.0,10234.0,4168.0,2608.0,1.59816,0.116948,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,1.0,155.0,0.0,3.92408,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10233.0,10233.0,16.0,100,13.665573770491804,0,0,0,human(2),0,1,1,1,1,0
1.15729e+18,rasulbajelan,rasulbajelan,Rasulbajelan,تنها راه نجات ایران رضا شاه دوم پهلوی سوم است، همانند رضا شاه کبیر که ایران ویران قاجار را آباد کرد,تنها راه نجات ایران رضا شاه دوم پهلوی سوم است، همانند رضا شاه کبیر که ایران ویران قاجار را آباد کرد,2019-08-02T13:55:29+00:00,3009.0,2485.0,52819.0,0.0,424.0,3566.0,3566.0,3009.0,2073.0,1.45152,1.198746,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.090909,37.09091,2.0,1.363636,5.909091,9336622.0,1.720212,0.0,0.0,2.0,2.0,3.0,0.818182,1.0,3557.0,3557.0,1.454545,99,1.2108651911468813,0,0,0,human(2),0,1,1,1,1,1
8.80001e+17,ali_bitarafan5,ali_bitarafan5,علی بیطرفان,بابا زشته آقای اصغر، منو می‌ترسونی از دوتا گلوله؟!,بابا زشته آقای اصغر، منو می‌ترسونی از دوتا گلوله؟!,2017-06-28T09:52:30+00:00,109689.0,3872.0,108080.0,328.0,3711.0,76297.0,76297.0,109689.0,2838.0,38.65011,1.364341,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,1.0,0.0,1629.0,0.0,26.88407,1.0,1.0,1.0,1.0,1.0,0.0,0.0,76296.0,76296.0,338.0,50,28.328770661157023,0,1,0,human(2),0,1,1,1,1,1
1.22401e+18,iraj63569385,iraj63569385,iraj.Iranian_patriot,@PahlaviReza @ShahbanouFarah @PhoenixprjIran  https://t.co/LSJclFArkQ   اینستاگرام من 👆,@PahlaviReza @ShahbanouFarah @PhoenixprjIran اینستاگرام من,2020-02-02T16:35:23+00:00,5157.0,3132.0,51331.0,6.0,6381.0,53204.0,53204.0,5157.0,1889.0,2.730016,1.65802,1.0,0.0,1.0,0.0,0.0,0.0,137.0,22.0,2.0,1.236025,41.24845,3.0,2.552795,162.7329,745786.1,28.16517,0.0,0.0,2.0,4.0,1.0,0.223602,0.329193,387.1751825,53043.0,56.62733,87,1.646551724137931,0,8,1,human(2),0,1,1,1,1,1
1.6389e+18,mard_meshki,mard_meshki,مرد مشکی پوش (۲) 𝕏,هرچی از یزید شنیدم از پیروان حسین دیدم🥷🏿,هرچی از یزید شنیدم از پیروان حسین دیدم,2023-03-23T13:28:44+00:00,4577.0,3832.0,2849.0,1.0,110.0,2602.0,2602.0,4577.0,744.0,6.151882,5.150538,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.25,17.0,2.0,1.75,158.75,4249964.0,3.497312,0.0,0.0,1.0,1.0,1.0,0.0,0.0,649.5,2598.0,29.75,40,1.1944154488517744,1,0,0,human(2),0,1,1,1,1,0
1.57322e+18,ArteshAriamehr,arteshariamehr,کمیته مجازات,مرا مادرم نام مرگ تو کرد زمانه مرا پتک ترک تو کرد,مرا مادرم نام مرگ تو کرد زمانه مرا پتک ترک تو کرد,2022-09-23T08:05:38+00:00,6175.0,2280.0,143770.0,10.0,10687.0,107110.0,107110.0,6175.0,925.0,6.675676,2.464865,1.0,0.0,1.0,0.0,0.0,0.0,457.0,64.0,36.0,0.821918,20.40274,9.0,1.741096,240.6205,91617.17,115.7946,0.0,0.0,10.0,42.0,174.0,0.10411,0.29589,233.1575492,106553.0,54.43836,49,2.708333333333333,0,0,0,human(2),0,1,1,1,1,0
1.36132e+18,darwinsabouri,darwinsabouri,داروین صبوری,,,2021-02-15T14:37:27+00:00,5236.0,6.0,58.0,9.0,49.0,100.0,100.0,5236.0,1510.0,3.46755,0.003974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,696.0,0.0,0.066225,2.0,2.0,2.0,2.0,2.0,0.0,0.0,99.0,99.0,102.0,0,872.6666666666666,0,0,0,human(2),0,1,0,1,1,0
1.31228e+18,Tanha_5566,tanha_5566,رویای نیمه‌شب,پادشاه   @PahlaviReza,پادشاه @PahlaviReza,2020-10-03T06:47:05+00:00,6413.0,219.0,82323.0,32.0,14640.0,75653.0,75653.0,6413.0,1645.0,3.89848,0.133131,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,0.466667,16.2,3.0,1.866667,270.6667,3010717.0,45.98967,0.0,0.0,3.0,4.0,2.0,0.2,0.2,10805.57143,75639.0,52.8,21,29.28310502283105,0,4,0,human(2),0,1,1,1,1,1
19636350.0,kayvanabbassi,kayvanabbassi,Kayvan Abbassi,"Founder | Manoto TV 📺 Redefining Persian television: merging TV & social media to deliver innovative news, context, and storytelling for global audiences.","Founder | Manoto TV Redefining Persian television: merging TV & social media to deliver innovative news, context, and storytelling for global audiences.",2009-01-28T04:37:53+00:00,79756.0,566.0,10045.0,142.0,405.0,5272.0,5272.0,79756.0,5911.0,13.49281,0.095754,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,3069.0,0.0,0.891896,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5271.0,5271.0,510.0,154,140.91166077738515,0,0,0,human(2),0,1,1,1,1,0
1.28863e+18,LiberalArtist00,liberalartist00,لیبرال آرتیست,هیچ صیادی در جوی حقیری که به گودالی میریزد مرواریدی صید نخواهد کرد.,هیچ صیادی در جوی حقیری که به گودالی میریزد مرواریدی صید نخواهد کرد.,2020-07-30T00:03:04+00:00,16398.0,917.0,250125.0,32.0,4276.0,82599.0,82599.0,16398.0,1710.0,9.589474,0.536257,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.333333,29.33333,1.0,1.0,334.6667,2083340.0,48.30351,0.0,0.0,2.0,2.0,2.0,0.0,0.0,41298.5,82597.0,9.333333,67,17.882224645583424,0,2,0,human(2),0,1,1,1,1,0
1.55055e+18,IranNewsAgency0,irannewsagency0,LiveIranNews,Nationalist news agency/ Fast and reliable news coverage from around the world with focused on the Iranian’s fight against the Islamic Regime,Nationalist news agency/ Fast and reliable news coverage from around the world with focused on the Iranian’s fight against the Islamic Regime,2022-07-22T18:19:16+00:00,79127.0,93.0,7939.0,161.0,38946.0,58379.0,58379.0,79127.0,988.0,80.08806,0.09413,1.0,0.0,1.0,0.0,0.0,0.0,163.0,3.0,5.0,1.013158,42.59649,5.0,0.837719,1366.443,269554.7,59.08806,0.0,0.0,10.0,20.0,58.0,0.035088,0.083333,357.1042945,58208.0,187.5263,141,850.8279569892474,0,1,0,bot(1),1,1,1,1,1,0
1.45887e+18,Zimmermann____,zimmermann____,👑Heideh👑,"نرم نرمک بوی آغوش بهاران میرسد, مژدهٔ آزادی از هر سو فراوان میرسد, نرم نرمک چشم میهن باز میگردد به عشق, دولت مردم فریبی هم به پایان میرسد
#جاویدشاه","نرم نرمک بوی آغوش بهاران میرسد, مژدهٔ آزادی از هر سو فراوان میرسد, نرم نرمک چشم میهن باز میگردد به عشق, دولت مردم فریبی هم به پایان میرسد
 جاویدشاه",2021-11-11T18:48:21+00:00,5818.0,1778.0,41409.0,5.0,7856.0,24902.0,24902.0,5818.0,1241.0,4.688155,1.432716,1.0,0.0,0.0,0.0,1.0,0.0,837.0,32.0,65.0,0.92724,21.56433,8.0,2.312334,122.4135,50389.8,20.06608,0.0,0.0,12.0,36.0,194.0,0.070985,0.135759,28.63560335,23968.0,31.22715,147,3.2722159730033744,0,0,0,bot(1),1,1,1,1,1,0
1.58581e+18,nastaran8888,nastaran8888,👑Farah8888👑,"#KingRezaPahlavi 👑
#جاویدشاه 👑","KingRezaPahlavi 
 جاویدشاه",2022-10-28T01:48:24+00:00,5161.0,5678.0,51205.0,1.0,1203.0,34279.0,34279.0,5161.0,890.0,5.798876,6.379775,1.0,0.0,1.0,0.0,1.0,0.0,3.0,14.0,0.0,0.941176,19.52941,1.0,1.823529,145.7059,1641728.0,38.51573,0.0,0.0,2.0,2.0,1.0,0.0,0.0,11420.66667,34262.0,50.47059,30,0.9089468122578372,4,4,0,bot(1),1,1,1,1,1,1
1.46544e+18,dariush2023,dariush2023,Dariush.s,❤️🌹جاوید شاه 🌹❤️ ورود عرزشی تجزیه طلب ممنوع,جاوید شاه ورود عرزشی تجزیه طلب ممنوع,2021-11-29T21:50:56+00:00,4791.0,3050.0,42131.0,6.0,69.0,48452.0,48452.0,4791.0,1223.0,3.917416,2.493868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,4.230769,3.0,1.057692,0.692308,83263.94,39.61733,0.0,0.0,7.0,11.0,4.0,0.0,0.0,48403.0,48403.0,0.423077,43,1.5708196721311476,0,4,0,bot(1),1,1,1,1,1,1
1.64363e+18,shirinkhanomam,shirinkhanomam,دختر آزاده,جمهوریخواه,جمهوریخواه,2023-04-05T15:04:55+00:00,1447.0,1033.0,38743.0,0.0,660.0,10347.0,10347.0,1447.0,731.0,1.97948,1.413133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,1.0,2.0,301.0,0.0,14.15458,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10346.0,10346.0,28.0,10,1.4007744433688287,0,0,0,human(2),0,1,1,1,1,1
2766340924.0,amirmoghadam_ir,amirmoghadam_ir,Amir Moghadam,روزنامه نگار، مدیر روابط عمومی و رابط پارلمانی معاونت اجرایی ریاستجمهوری دولت ۱۱م/از مسولین ستاد موسوی ۸۸/یک ریزشی و افشاگر، علیه #کاسبان_فراموشی,روزنامه نگار، مدیر روابط عمومی و رابط پارلمانی معاونت اجرایی ریاستجمهوری دولت ۱۱م/از مسولین ستاد موسوی ۸۸/یک ریزشی و افشاگر، علیه کاسبان_فراموشی,2014-09-10T13:24:47+00:00,1.0,95.0,61395.0,0.0,5058.0,21033.0,21033.0,1.0,3860.0,0.000259,0.024611,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,48.0,1.0,0.0,644.0,0.0,5.448964,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21032.0,21032.0,82.0,145,0.0105263157894736,0,0,0,human(2),0,1,1,1,1,0
2164850889.0,aminkhss,aminkhss,Amin Khalighi 🏴. ¯\_(ツ),YouTuber @binoshacast | $CHZ | Trying to be the best version of myself | @tabaplastic,YouTuber @binoshacast | $CHZ | Trying to be the best version of myself | @tabaplastic,2013-11-02T13:28:27+00:00,12036.0,866.0,493522.0,152.0,16678.0,189158.0,189158.0,12036.0,4172.0,2.884947,0.207574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,635.0,0.0,45.33988,2.0,2.0,2.0,2.0,2.0,0.0,0.0,189157.0,189157.0,1.0,85,13.89838337182448,0,0,0,human(2),0,1,1,1,1,0
9.75514e+17,alinaghi2018,alinaghi2018,AliNaghi,,,2018-03-18T23:28:43+00:00,4385.0,1105.0,247709.0,11.0,3919.0,74480.0,74480.0,4385.0,2575.0,1.702913,0.429126,1.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,0.954545,22.86364,2.0,0.681818,592.1364,930220.8,28.92427,0.0,0.0,2.0,4.0,7.0,0.0,0.181818,5318.857143,74464.0,85.68182,0,3.968325791855204,0,4,0,human(2),0,1,0,1,1,0
1.68146e+18,SushyanPahlavi,sushyanpahlavi,Sushyant Pahlavi,"تا شاه نباشد وطنی نیست،
برای ایران #جاویدشاه 
#شاهنشاه_رضا_پهلوى ،
زنده باد دولت پادشاهی پهلوی","تا شاه نباشد وطنی نیست،
 برای ایران جاویدشاه 
 شاهنشاه_رضا_پهلوى ،
 زنده باد دولت پادشاهی پهلوی",2023-07-19T00:07:34+00:00,3829.0,3388.0,58614.0,3.0,3387.0,53710.0,53710.0,3829.0,626.0,6.116613,5.412141,1.0,0.0,0.0,0.0,1.0,0.0,521.0,48.0,16.0,0.996581,32.09744,6.0,1.492308,250.6889,47887.92,85.79872,0.0,0.0,2.0,7.0,2.0,0.068376,0.133333,101.9673704,53125.0,53.10769,94,1.1301652892561984,0,0,0,human(2),0,1,1,1,1,1
7.4266e+17,protester0101,protester0101,(Disciple of Lech Walesa) لِخ وآلِسا انقلابی,"راه صحیح آگاهی است و درستکاری
فدای آرمان ایران آزاد و آباد ❤️
دموکراسی لاییک
اقتصاد لیبرال
حمایت سوسیال","راه صحیح آگاهی است و درستکاری
 فدای آرمان ایران آزاد و آباد 
 دموکراسی لاییک
 اقتصاد لیبرال
 حمایت سوسیال",2016-06-14T10:08:48+00:00,8655.0,1761.0,419061.0,32.0,6626.0,77948.0,77948.0,8655.0,3217.0,2.690395,0.547404,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,51.0,1.0,0.5,80.0,32286614.0,24.23003,0.0,0.0,1.0,1.0,1.0,0.5,0.5,77946.0,77946.0,21.0,103,4.914821124361159,0,4,0,human(2),0,1,1,1,1,1
1.11285e+18,shino_sdch,shino_sdch,Nino,آزادی هرگز شایعه‌ای نیست که تکذیب شود. آزادی هدف والایی‌ست که برای آن می‌جنگیم و به دستش می‌آوریم. یقین داشته باشید.,آزادی هرگز شایعه‌ای نیست که تکذیب شود. آزادی هدف والایی‌ست که برای آن می‌جنگیم و به دستش می‌آوریم. یقین داشته باشید.,2019-04-01T23:04:00+00:00,5663.0,7452.0,32419.0,0.0,3108.0,7132.0,7132.0,5663.0,2196.0,2.57878,3.393443,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.888889,16.57407,3.0,1.185185,139.6481,92894.46,3.247723,0.0,0.0,6.0,14.0,27.0,0.037037,0.037037,263.1111111,7104.0,19.90741,116,0.7599302200751477,0,0,0,human(2),0,1,1,1,1,0
4420207816.0,kasrakarimi3,kasrakarimi3,(مُحارب) Kasra,"From KermanSHAH. | Freedom fighter| مهندس ساختمان - Construction Engineer | 𝕏’ing in Persian,English, Danish&Kurdish. Host of “@NasleAkhar” podcast","From KermanSHAH. | Freedom fighter| مهندس ساختمان - Construction Engineer | 𝕏’ing in Persian,English, Danish&Kurdish. Host of “@NasleAkhar” podcast",2015-12-08T22:23:06+00:00,21046.0,1978.0,59823.0,37.0,6577.0,24129.0,24129.0,21046.0,3406.0,6.179096,0.58074,1.0,0.0,1.0,0.0,0.0,0.0,56.0,8.0,3.0,0.985075,24.23881,4.0,1.850746,768.7164,531088.9,7.084263,0.0,0.0,4.0,7.0,2.0,0.208955,0.208955,429.6785714,24062.0,139.5075,147,10.640040444893833,0,1,0,human(2),0,1,1,1,1,0
1.03343e+18,FAZEL_TWT,fazel_twt,پوریا فاضل | pouriya fazel,"سرباز وطن/ پسر خاک /محافظ دریا/
بدون مرز...
#وارثین","سرباز وطن/ پسر خاک /محافظ دریا/
 بدون مرز...
 وارثین",2018-08-25T18:54:22+00:00,7879.0,388.0,26156.0,12.0,1963.0,15784.0,15784.0,7879.0,2415.0,3.262526,0.160663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,1.0,336.0,0.0,6.535818,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15783.0,15783.0,37.0,51,20.30670103092784,0,0,0,human(2),0,1,1,1,1,0
1.00551e+18,agha_xavier2,agha_xavier2,👑💎خاویر پرز دکوئیار R.I.P💎👑,"خاویر پرز دکوئیار سابق.
همواره مشروطه‌خواه.
وفادار به: شاه، میهن، آزادی.
#رستاخیز_مشروطه_ایران
رویایی دارم:
پادشاهی پارلمانی پهلوی برای ایران","خاویر پرز دکوئیار سابق.
 همواره مشروطه‌خواه.
 وفادار به: شاه، میهن، آزادی.
 رستاخیز_مشروطه_ایران
 رویایی دارم:
 پادشاهی پارلمانی پهلوی برای ایران",2018-06-09T18:05:21+00:00,5441.0,654.0,76359.0,7.0,262.0,37647.0,37647.0,5441.0,2492.0,2.183387,0.26244,1.0,0.0,1.0,0.0,1.0,0.0,22.0,3.0,4.0,0.3,29.1,1.0,2.3,156.7,3326431.0,15.10714,0.0,0.0,2.0,2.0,2.0,0.233333,0.233333,1709.909091,37618.0,42.53333,141,8.319571865443425,0,1,0,human(2),0,1,1,1,1,0
1.40983e+18,Awat_Baggio,awat_baggio,Awat 𓃬☼,سەبر,سەبر,2021-06-29T10:53:11+00:00,6331.0,1700.0,14568.0,6.0,1021.0,8110.0,8110.0,6331.0,1376.0,4.601017,1.235465,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.7,27.2,1.0,1.4,921.7,2852470.0,5.893895,0.0,0.0,1.0,2.0,1.0,0.0,0.0,900.0,8100.0,215.3,4,3.724117647058824,0,0,0,human(2),0,1,1,1,1,0
