id,screen_name,user_key,name,description,clean_description,created_at,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,status_count,normal_followers_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description,label_raw,label_binary,has_profile,has_description,has_raw_tweets,has_behavior_temporal,has_graph
243368411.0,AJABreaking,ajabreaking,الجزيرة - عاجل,"تغطية الجزيرة للأخبار العاجلة على مدار الساعة،
للاطلاع على التقارير والتغطيات للأحداث على الساحتين العربية والدولية، تابعوا حسابنا  @AJArabic","تغطية الجزيرة للأخبار العاجلة على مدار الساعة،
 للاطلاع على التقارير والتغطيات للأحداث على الساحتين العربية والدولية، تابعوا حسابنا @AJArabic",2011-01-26T22:09:08+00:00,2882931.0,1.0,6.0,9498.0,3807.0,402306.0,402306.0,2882931.0,5183.0,556.2282,0.000193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,1942.0,0.0,77.6203,2.0,2.0,2.0,2.0,2.0,0.0,0.0,402305.0,402305.0,256.0,141,2882931.0,0,0,0,,,1,1,0,1,0
1.24564e+18,iironee1,iironee1,👑iironee👑,"اصلاحیه قانون اساسی بازگشت پادشاهی پهلوی =سکولار-دموکراسی-حقوق بشر برای همه شهروندان ایران=کرد بلوچ...
سامانه پادشاهی=یکپارچگی ایران=ماندگاری=ثبات...","اصلاحیه قانون اساسی بازگشت پادشاهی پهلوی =سکولار-دموکراسی-حقوق بشر برای همه شهروندان ایران=کرد بلوچ...
 سامانه پادشاهی=یکپارچگی ایران=ماندگاری=ثبات...",2020-04-02T09:04:19+00:00,1705.0,1422.0,188254.0,3.0,1485.0,141119.0,141119.0,1705.0,1829.0,0.932203,0.777474,1.0,0.0,1.0,0.0,0.0,0.0,20.0,496.0,21.0,1.776296,16.15407,8.0,2.598519,2.36,7248.804,77.15637,0.0,0.0,14.0,42.0,139.0,0.05037,0.060741,7029.1,140582.0,0.16,149,1.19901547116737,0,1,0,,,1,1,0,1,0
1.67126e+18,EpicurStarts,epicurstarts,Epicur Smart,هیچوقت از یک تروریست نترس و با او مانند خودش رفتار کن.,هیچوقت از یک تروریست نترس و با او مانند خودش رفتار کن.,2023-06-20T20:42:12+00:00,270.0,52.0,142676.0,1.0,205.0,50213.0,50213.0,270.0,655.0,0.412214,0.079389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,148.0,0.04,17.39,5.0,2.435,3.27,205582.0,76.66107,0.0,0.0,23.0,34.0,44.0,0.745,1.235,50056.0,50056.0,0.235,54,5.1923076923076925,0,0,0,,,1,1,0,1,0
1.58891e+18,M__binesh_00,m__binesh_00,‏ بینش,«یک روزی ملت ما آزاد می‌شه و این روز زیاد دور نیست. فرهنگ همیشه غالب می‌شه بر زور و ستم و قلدری»,«یک روزی ملت ما آزاد می‌شه و این روز زیاد دور نیست. فرهنگ همیشه غالب می‌شه بر زور و ستم و قلدری»,2022-11-05T14:46:15+00:00,2615.0,759.0,134176.0,2.0,2636.0,67589.0,67589.0,2615.0,882.0,2.964853,0.860544,1.0,0.0,1.0,0.0,0.0,0.0,112.0,23.0,87.0,0.702703,21.56757,4.0,1.660232,153.8494,193848.7,76.63152,0.0,0.0,5.0,12.0,38.0,0.277992,0.471042,601.4910714,67367.0,35.38996,96,3.44532279314888,0,2,0,,,1,1,0,1,0
1.55878e+18,Tara05397483,tara05397483,Tara 👑👑👑پهلوی خواه,(پهلوی خواه،فقط پادشاه مورد اطمینانم هست، اسم پدر ایران زمین رضا شاه دوم پهلوی سوم را فریاد میزنم) ❤️🤍💚 Always wear your invisible crown 👑,(پهلوی خواه،فقط پادشاه مورد اطمینانم هست، اسم پدر ایران زمین رضا شاه دوم پهلوی سوم را فریاد میزنم) Always wear your invisible crown,2022-08-14T11:53:22+00:00,3090.0,1381.0,92638.0,5.0,1954.0,73572.0,73572.0,3090.0,965.0,3.202073,1.431088,1.0,0.0,1.0,0.0,0.0,0.0,48.0,59.0,326.0,0.238447,19.07579,7.0,1.48244,16.67652,158407.2,76.24041,0.0,0.0,12.0,38.0,109.0,0.500924,1.186691,1523.729167,73139.0,4.051756,138,2.23750905141202,0,8,0,,,1,1,0,1,0
1.69425e+18,kamali_mas60691,kamali_mas60691,Masumeh Kamali,,,2023-08-23T07:35:03+00:00,267.0,61.0,88159.0,0.0,170.0,45017.0,45017.0,267.0,591.0,0.451777,0.103215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,21.0,0.0,76.1709,2.0,2.0,2.0,2.0,2.0,1.0,1.0,45016.0,45016.0,2.0,0,4.377049180327869,0,5,0,,,1,0,0,1,0
1.77128e+18,IspahbadhSina,ispahbadhsina,Sina 🇮🇱🇺🇸,Eranshahri | Monarchist | PanMajoosi,Eranshahri | Monarchist | PanMajoosi,2024-03-22T20:45:33+00:00,2094.0,1955.0,90871.0,6.0,2270.0,28865.0,28865.0,2094.0,379.0,5.525066,5.158311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,2.0,120.0,0.0,76.16095,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28864.0,28864.0,22.0,36,1.0710997442455243,0,0,0,,,1,1,0,1,0
275754405.0,TammNews,tammnews,تم نيوز | Tamm,'تم' صحيفة إلكترونية كويتية مرخصة من وزارة الاعلام. للاعلانات التواصل عبر الرسائل الخاص أسعار خاصة لمرشحين مجلس الامة الكويتي🇰🇼,تم' صحيفة إلكترونية كويتية مرخصة من وزارة الاعلام. للاعلانات التواصل عبر الرسائل الخاص أسعار خاصة لمرشحين مجلس الامة الكويتي,2011-04-01T23:02:26+00:00,571405.0,1.0,568.0,368.0,77578.0,388968.0,388968.0,571405.0,5118.0,111.6462,0.000195,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.33333,1.0,7.0,0.0,1212506.0,76.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,194483.0,388966.0,0.0,127,571405.0,0,0,0,,,1,1,0,1,0
1.86458e+18,Mino1554447,mino1554447,Mino,,,2024-12-05T07:47:04+00:00,82.0,24.0,7412.0,0.0,0.0,9166.0,9166.0,82.0,121.0,0.677686,0.198347,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,674.0,0.0,4.053218,3.0,1.466584,0.436881,5786.088,75.75207,0.0,0.0,68.0,128.0,129.0,0.871287,1.024752,1414.333333,8486.0,0.032178,0,3.4166666666666665,0,7,0,,,1,0,0,1,1
1.57331e+18,darkblueahmad,darkblueahmad,darkblue,,,2022-09-23T13:47:02+00:00,465.0,571.0,127492.0,1.0,2.0,69755.0,69755.0,465.0,925.0,0.502703,0.617297,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,28.91667,2.0,1.166667,0.25,109121.6,75.41081,0.0,0.0,6.0,7.0,2.0,0.583333,1.5,69743.0,69743.0,0.0,0,0.8143607705779334,0,0,0,,,1,0,0,1,0
1.74256e+18,ArashKaamangir,arashkaamangir,Arash_Kaamangir 🎗️,مبارز میهن، در جستجو ونشر آگاهی—تنها راه نجات ایران افراشتن #پرچم_شیر_و_خورشید است,مبارز میهن، در جستجو ونشر آگاهی—تنها راه نجات ایران افراشتن پرچم_شیر_و_خورشید است,2024-01-03T14:43:10+00:00,1099.0,2145.0,51727.0,1.0,835.0,34522.0,34522.0,1099.0,458.0,2.399563,4.683406,1.0,0.0,0.0,0.0,1.0,0.0,36.0,83.0,46.0,0.605042,25.22689,6.0,3.747899,27.04202,119753.3,75.37555,0.0,0.0,6.0,38.0,74.0,0.189076,0.609244,954.3611111,34357.0,8.07563,82,0.5123543123543124,0,0,0,,,1,1,0,1,0
1.63669e+18,apostrophe___S_,apostrophe___s_,آپاستروف اِس s’,❤️in پادشاهیخواه @pahlavireza,in پادشاهیخواه @pahlavireza,2023-03-17T11:22:49+00:00,3006.0,606.0,129517.0,7.0,3989.0,56160.0,56160.0,3006.0,750.0,4.008,0.808,1.0,0.0,0.0,0.0,0.0,0.0,322.0,31.0,22.0,0.822115,25.46394,7.0,2.033654,172.1923,164700.8,74.88,0.0,0.0,10.0,26.0,42.0,0.091346,0.122596,173.2453416,55785.0,33.8774,29,4.96039603960396,0,0,0,,,1,1,0,1,0
1.57378e+18,VivaFreeIran22,vivafreeiran22,Viva-Free Iran,,,2022-09-24T21:21:00+00:00,180.0,217.0,95386.0,0.0,66.0,69029.0,69029.0,180.0,924.0,0.194805,0.234848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3,41.4,2.0,2.3,32.4,2485961.0,74.70671,0.0,0.0,2.0,2.0,2.0,0.7,1.4,69020.0,69020.0,3.1,0,0.8294930875576036,0,2,0,,,1,0,0,1,0
1.65452e+18,KhTayebeh50043,khtayebeh50043,TAYEBEH-KHALILI,طیبه خلیلی هوادارسازمان مجاهدین میلیشیای فعال دانش آموزی مهربان وصمیمی حامی کودکان کار،در سال 60تیرباران شد,طیبه خلیلی هوادارسازمان مجاهدین میلیشیای فعال دانش آموزی مهربان وصمیمی حامی کودکان کار،در سال 60تیرباران شد,2023-05-05T16:25:26+00:00,355.0,636.0,48061.0,1.0,665.0,52299.0,52299.0,355.0,701.0,0.506419,0.907275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,1.0,3.0,0.0,0.0,74.60628,2.0,2.0,2.0,2.0,2.0,0.0,0.0,52298.0,52298.0,1.0,107,0.5581761006289309,0,5,0,,,1,1,0,1,0
1.57288e+18,ChildrenFlagIs,childrenflagis,🎗️fₗₐg bₑₐᵣₑᵣ,"#پرچم_شیر_و_خورشید
@samanthairani
#فرزندان_پرچم
#پادشاهی_انتخابی
#رفراندوم_پرچم
#MegaHit
#مگا_هیت","پرچم_شیر_و_خورشید
 @samanthairani
 فرزندان_پرچم
 پادشاهی_انتخابی
 رفراندوم_پرچم
 MegaHit
 مگا_هیت",2022-09-22T09:39:57+00:00,1690.0,789.0,184519.0,6.0,6752.0,68946.0,68946.0,1690.0,926.0,1.825054,0.852052,1.0,0.0,0.0,0.0,1.0,0.0,133.0,216.0,487.0,0.708185,25.2242,6.0,2.427936,32.11922,40304.69,74.45572,0.0,0.0,16.0,58.0,291.0,0.366548,1.450178,512.1052632,68110.0,6.014235,97,2.1419518377693283,0,0,0,,,1,1,0,1,1
1.51791e+18,AfiFlysky,afiflysky,👑Airflys,"Come Back To The 👑 #KingRezaPahlavi era will  Come Back To The Future. Democracy , Secularism. #CyrusTheGreat , Peace , Human All Rights 👑👑👑🇮🇱🇺🇸
#MIGA","Come Back To The KingRezaPahlavi era will Come Back To The Future. Democracy , Secularism. CyrusTheGreat , Peace , Human All Rights 
 MIGA",2022-04-23T17:14:20+00:00,1040.0,5807.0,112442.0,2.0,977.0,80221.0,80221.0,1040.0,1078.0,0.96475,5.386827,1.0,0.0,0.0,0.0,1.0,0.0,3.0,83.0,210.0,0.044776,20.08955,9.0,2.4,0.98209,13409.33,74.41651,0.0,0.0,10.0,30.0,40.0,0.567164,1.149254,26641.66667,79925.0,0.226866,150,0.1790941966592044,0,0,0,,,1,1,0,1,0
1.7169e+18,mn_shah83271,mn_shah83271,شاه من است او,‌اکانت دوم- پاینده ایران ، جاوید شاه ؛ هر چه داریم از پهلوی داریم.,‌اکانت دوم- پاینده ایران ، جاوید شاه ؛ هر چه داریم از پهلوی داریم.,2023-10-24T19:39:22+00:00,550.0,666.0,96248.0,0.0,1691.0,39359.0,39359.0,550.0,529.0,1.039698,1.258979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.839286,15.83929,2.0,1.160714,10.5,1132777.0,74.40265,0.0,0.0,4.0,8.0,21.0,0.5,1.821429,39323.0,39323.0,0.821429,66,0.8258258258258259,0,5,0,,,1,1,0,1,0
1.57367e+18,Bardia_izadmehr,bardia_izadmehr,AKB,محقق بیش فعال,محقق بیش فعال,2022-09-24T13:56:54+00:00,408.0,822.0,137122.0,1.0,4.0,68622.0,68622.0,408.0,924.0,0.441558,0.88961,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,2.0,1.0,0.0,390332.0,74.26623,0.0,0.0,1.0,1.0,1.0,0.666667,1.666667,68619.0,68619.0,0.0,13,0.49635036496350365,0,0,0,,,1,1,0,1,0
1.74731e+18,alkar1899342,alkar1899342,Fara,Faramarz,Faramarz,2024-01-16T17:30:31+00:00,289.0,309.0,57513.0,0.0,82.0,32968.0,32968.0,289.0,445.0,0.649438,0.694382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,5.0,0.0,3.086957,4.0,1.385093,0.279503,25904.51,74.08539,0.0,0.0,10.0,25.0,12.0,0.024845,0.049689,32818.0,32818.0,0.062112,8,0.9352750809061489,0,7,0,,,1,1,0,1,1
1.35622e+18,gildvark,gildvark,مهرآن دریآ,ما آفریدگار تاریخیم‌ما ایرانیم؛؛بمیرم بنام‌و نمانم به‌ننگ . #مشروطه‌چی #بازگشت_به_مشروطه #پدرتاجدار #فرمانده‌تاجدار,ما آفریدگار تاریخیم‌ما ایرانیم؛؛بمیرم بنام‌و نمانم به‌ننگ . مشروطه‌چی بازگشت_به_مشروطه پدرتاجدار فرمانده‌تاجدار,2021-02-01T12:30:26+00:00,2112.0,826.0,200852.0,4.0,6345.0,112681.0,112681.0,2112.0,1524.0,1.385827,0.541995,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,18.5,1.0,2.0,949.25,10720849.0,73.93766,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28169.25,112677.0,239.5,115,2.556900726392252,0,0,0,,,1,1,0,1,0
1.60164e+18,golfammmmmm,golfammmmmm,Golfammmmmm,چو ایران نباشد تن من مباد   بدین بوم و بر زنده یک تن مباد,چو ایران نباشد تن من مباد بدین بوم و بر زنده یک تن مباد,2022-12-10T18:09:38+00:00,1059.0,628.0,72304.0,1.0,684.0,62604.0,62604.0,1059.0,847.0,1.250295,0.74144,1.0,0.0,1.0,0.0,0.0,0.0,7.0,59.0,27.0,1.182609,24.4,4.0,2.286957,40.5913,428218.7,73.91263,0.0,0.0,4.0,8.0,23.0,0.269565,0.6,8930.142857,62511.0,14.7913,57,1.6863057324840764,0,0,0,,,1,1,0,1,0
1.30481e+18,Tajabi4,tajabi4,TAJ 💙🤴⚽️_abi🇮🇱🇺🇦,"عاشق فوتبال و ناصر حجازی.الان فقط حمایت از شاهزاده رضاپهلوی برای برگشت به ایران عزیزمون.
عرزشی غزه نرفتی اونجا آمریکا شد.","عاشق فوتبال و ناصر حجازی.الان فقط حمایت از شاهزاده رضاپهلوی برای برگشت به ایران عزیزمون.
 عرزشی غزه نرفتی اونجا آمریکا شد.",2020-09-12T15:44:48+00:00,254.0,43.0,135951.0,1.0,1450.0,122808.0,122808.0,254.0,1666.0,0.152461,0.02581,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.846154,9.384615,2.0,1.769231,2.461538,275797.5,73.71429,0.0,0.0,2.0,2.0,2.0,0.923077,0.923077,122796.0,122796.0,0.0,121,5.906976744186046,0,1,0,,,1,1,0,1,0
1.80565e+18,Haalifax,haalifax,Jesus Loves You,,,2024-06-25T17:12:37+00:00,58.0,680.0,29754.0,0.0,9438.0,20933.0,20933.0,58.0,284.0,0.204225,2.394366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,73.70775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20932.0,20932.0,0.0,0,0.08529411764705883,0,0,0,,,1,0,0,1,0
1.70512e+18,dashalivafaei,dashalivafaei,AliVafaei(داش علی وفایی)🇮🇱🇺🇸🇮🇱🇩🇪,"Die Welt besteht aus Geschichten, nicht aus Atome/
شاید با حرفت موافق نباشم اما تا پای جان تلاش می کنم که حرفت رو بزنی
ولتر/
right libertarian #زن_زندگی_آزادی","Die Welt besteht aus Geschichten, nicht aus Atome/
 شاید با حرفت موافق نباشم اما تا پای جان تلاش می کنم که حرفت رو بزنی
 ولتر/
 right libertarian زن_زندگی_آزادی",2023-09-22T07:07:42+00:00,1223.0,937.0,69953.0,6.0,9360.0,41332.0,41332.0,1223.0,561.0,2.180036,1.670232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,57.33333,1.0,2.0,1.666667,0.666667,73.67558,6.0,6.0,6.0,6.0,4.0,0.0,0.0,41329.0,41329.0,0.0,158,1.305229455709712,0,0,0,,,1,1,0,1,0
1.12279e+18,AsharqNews,asharqnews,Asharq News الشرق للأخبار,"الخدمة الرقمية من الشرق للأخبار

The latest and most relevant news by Asharq News

contact@asharq.com","الخدمة الرقمية من الشرق للأخبار
 
 The latest and most relevant news by Asharq News
 
 contact@asharq.com",2019-04-29T09:05:01+00:00,887009.0,23.0,5.0,1000.0,85713.0,159603.0,159603.0,887009.0,2168.0,409.137,0.010609,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,30.33333,1.0,3.666667,2619.0,120078.7,73.61762,0.0,0.0,1.0,2.0,1.0,1.0,1.0,53200.0,159600.0,933.0,101,38565.608695652176,0,0,0,,,1,1,0,1,0
1.52e+18,Break4Bad,break4bad,Break4Bad,"Psalm 46:10
Be still and know that I am God.
Please, no DMs.","Psalm 46:10
 Be still and know that I am God.
 Please, no DMs.",2022-04-29T11:19:48+00:00,14645.0,11550.0,104075.0,3.0,7057.0,78835.0,78835.0,14645.0,1072.0,13.66138,10.77425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,69.0,1.0,18.0,1.0,0.0,73.54011,1.0,1.0,1.0,1.0,1.0,0.0,49.0,78834.0,78834.0,0.0,60,1.267965367965368,1,1,0,,,1,1,0,1,0
1.85892e+18,ahmadrezaei404,ahmadrezaei404,ahmadrezaei,,,2024-11-19T17:00:35+00:00,75.0,91.0,9106.0,1.0,499.0,10030.0,10030.0,75.0,137.0,0.547445,0.664234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,1.0,3.0,0.0,0.0,73.21168,2.0,2.0,2.0,2.0,2.0,0.0,0.0,10029.0,10029.0,0.0,0,0.8241758241758241,0,3,0,,,1,0,0,1,0
1.64573e+18,_HellBoy___,_hellboy___,مهدی باز مصلوب(همون شَرِ سابق),"با خدا میرقصانم
تمام دنیارا به ساز آرزوهایم.
🌱✌🌱
⚠️(اینجا صندوقچه ثبت دوستداشتنیهای منه.
متن، کلیپ و،شعر و از همه مهمتر آدمهای ناب ک حالم و خوب میکنن)","با خدا میرقصانم
 تمام دنیارا به ساز آرزوهایم.
 
 (اینجا صندوقچه ثبت دوستداشتنیهای منه.
 متن، کلیپ و،شعر و از همه مهمتر آدمهای ناب ک حالم و خوب میکنن)",2023-04-11T10:19:11+00:00,1926.0,1996.0,80654.0,3.0,544.0,52802.0,52802.0,1926.0,725.0,2.656552,2.753103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,72.83034,2.0,2.0,2.0,2.0,2.0,1.0,1.0,52801.0,52801.0,0.0,150,0.9649298597194389,0,0,0,,,1,1,0,1,0
1.5929e+18,ahora_jadid,ahora_jadid,اهورا,"جاویدشاه ♥️برای من کلمات نیست
فلسفه زندگی است
🤔♥️تاابدجاویدشاه
کهنه سربازم برای فرزندان ایرانم میجنگم
تاابدجاویدشاه
آزادی سرزمینم نزدیک است
ایران","جاویدشاه برای من کلمات نیست
 فلسفه زندگی است
 تاابدجاویدشاه
 کهنه سربازم برای فرزندان ایرانم میجنگم
 تاابدجاویدشاه
 آزادی سرزمینم نزدیک است
 ایران",2022-11-16T15:12:17+00:00,597.0,167.0,105537.0,0.0,674.0,63214.0,63214.0,597.0,871.0,0.685419,0.191734,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.961538,19.5,3.0,1.307692,0.615385,134362.3,72.57635,0.0,0.0,3.0,5.0,3.0,0.846154,1.0,63190.0,63190.0,0.076923,145,3.5748502994011977,0,0,0,,,1,1,0,1,0
1.88382e+18,GanaciLalapo,ganacilalapo,Limboo | MESHCHAIN.AI,folow my 8NAY7G9M,folow my 8NAY7G9M,2025-01-27T10:18:38+00:00,35.0,251.0,277.0,1.0,15.0,4923.0,4923.0,35.0,68.0,0.514706,3.691176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,1.0,2.0,0.0,0.0,72.39706,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4922.0,4922.0,0.0,17,0.1394422310756972,0,0,0,,,1,1,0,1,0
1.57339e+18,NedaBahar2,nedabahar2,𓄂Neda Bahar✺,پهلوى خواهم! مرگ بر سه فاسد، ملا، چپى ،مجاهد .,پهلوى خواهم! مرگ بر سه فاسد، ملا، چپى ،مجاهد .,2022-09-23T19:32:22+00:00,1192.0,1444.0,89695.0,8.0,1104.0,66777.0,66777.0,1192.0,925.0,1.288649,1.561081,1.0,0.0,1.0,0.0,0.0,0.0,8.0,148.0,168.0,1.220844,16.25558,4.0,1.831266,19.30273,103870.8,72.19135,0.0,0.0,12.0,24.0,80.0,0.364764,0.915633,8306.625,66453.0,5.2134,46,0.8254847645429363,0,1,0,,,1,1,0,1,0
1.85962e+18,A94132868103641,a94132868103641,fireofGod1978(فایراف گاد سابق) چهارمین اکانت,👑🩵عاشق خاندان ایرانساز پهلوی،سرباز جان فدای اعلیحضرت رضاشاه دوم پهلوی سوم و ایرانزمین، لقب حسین روغنی و علی تجزیه و جقی رحمانی رو من اولین بار بهشون دادم😏,عاشق خاندان ایرانساز پهلوی،سرباز جان فدای اعلیحضرت رضاشاه دوم پهلوی سوم و ایرانزمین، لقب حسین روغنی و علی تجزیه و جقی رحمانی رو من اولین بار بهشون دادم,2024-11-21T15:21:36+00:00,2001.0,1643.0,11595.0,2.0,1516.0,9744.0,9744.0,2001.0,135.0,14.82222,12.17037,1.0,0.0,0.0,0.0,0.0,0.0,468.0,95.0,41.0,0.664234,28.26569,6.0,1.668613,42.99708,15619.17,72.17778,0.0,0.0,13.0,38.0,82.0,0.086131,0.178102,19.52991453,9140.0,7.830657,154,1.2178940961655509,4,14,0,,,1,1,0,1,0
1.41434e+18,NasimBara,nasimbara,Nasim Bararpour 𓃬☼,School of Medicine @Stanford & my vote is #Constitutional_monarchy for #IRAN. Have a deep respect/admiration for #CrownPrinceRezaPahlavi,School of Medicine @Stanford & my vote is Constitutional_monarchy for IRAN. Have a deep respect/admiration for CrownPrinceRezaPahlavi,2021-07-11T21:25:36+00:00,2762.0,1624.0,154255.0,1.0,1677.0,98311.0,98311.0,2762.0,1364.0,2.024927,1.190616,1.0,0.0,1.0,0.0,1.0,0.0,8.0,46.0,43.0,0.107143,18.30357,4.0,1.419643,39.58036,652884.9,72.07551,0.0,0.0,8.0,16.0,16.0,0.241071,1.214286,12276.75,98214.0,5.982143,136,1.7007389162561577,0,0,0,,,1,1,0,1,0
1.82673e+18,artndesign823,artndesign823,Interior Design,"Welcome to the Art and Interior Design journey, which is inspirational and educational. Let's explore and learn together! 🏠🍃🇺🇸🍃🏘️","Welcome to the Art and Interior Design journey, which is inspirational and educational. Let's explore and learn together!",2024-08-22T21:27:48+00:00,3105.0,2495.0,13135.0,7.0,9929.0,16288.0,16288.0,3105.0,226.0,13.73894,11.03982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.666667,1.0,1.333333,3.0,280154.3,72.0708,0.0,0.0,1.0,1.0,1.0,0.666667,1.333333,16285.0,16285.0,0.0,129,1.2444889779559118,0,3,0,,,1,1,0,1,0
1.66253e+18,nik4076,nik4076,Mah Nik,,,2023-05-27T18:29:56+00:00,329.0,240.0,119689.0,0.0,432.0,48806.0,48806.0,329.0,679.0,0.484536,0.353461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,4.0,1.0,0.0,71.87923,1.0,1.0,1.0,1.0,1.0,0.0,4.0,48805.0,48805.0,0.0,0,1.3708333333333333,0,4,0,,,1,0,0,1,0
1.58573e+18,Loocoomootive,loocoomootive,Locomotive 👑,ما ملت کبیریم، ایران رو پس می گیریم !!!,ما ملت کبیریم، ایران رو پس می گیریم !!!,2022-10-27T20:15:33+00:00,392.0,401.0,134685.0,1.0,261.0,63998.0,63998.0,392.0,891.0,0.439955,0.450056,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,39.0,0.195652,13.26087,4.0,1.065217,2.978261,97916.85,71.82716,0.0,0.0,4.0,6.0,6.0,0.826087,1.23913,63957.0,63957.0,0.23913,39,0.9775561097256857,0,0,0,,,1,1,0,1,1
1.74351e+18,minoobanoo9,minoobanoo9,👑MINOOBANOO9👑,ما تاوان فریاد پدرانمان پس میدهیم ، اجازه ندهیم فرزندانمان تاوان سکوت ما را بدهند.👑 #جاوید_شاه 👑,ما تاوان فریاد پدرانمان پس میدهیم ، اجازه ندهیم فرزندانمان تاوان سکوت ما را بدهند. جاوید_شاه,2024-01-06T06:02:35+00:00,2299.0,1172.0,35413.0,1.0,1003.0,32508.0,32508.0,2299.0,455.0,5.052747,2.575824,1.0,0.0,0.0,0.0,1.0,0.0,69.0,50.0,136.0,0.855828,17.59202,9.0,1.592025,147.0092,116189.2,71.44615,0.0,0.0,12.0,16.0,72.0,0.404908,1.110429,467.4347826,32253.0,41.70859,96,1.96160409556314,1,1,0,,,1,1,0,1,0
1.81193e+18,nyili_i,nyili_i,نیلوفر آبیِ مُرداب,"#جاویدشاه
    #طاغوتی   #بختیاری","جاویدشاه
  طاغوتی بختیاری",2024-07-13T01:16:46+00:00,1337.0,1253.0,12193.0,1.0,670.0,18968.0,18968.0,1337.0,266.0,5.026316,4.710526,1.0,0.0,0.0,0.0,1.0,0.0,54.0,6.0,9.0,0.903226,19.01075,3.0,2.053763,568.7419,241368.8,71.30827,0.0,0.0,4.0,12.0,25.0,0.182796,0.397849,349.9814815,18899.0,110.1183,32,1.0670391061452513,0,0,0,,,1,1,0,1,0
1.85987e+18,koroshkabirj,koroshkabirj,👑koroshkabirq👑,کوروش! خسته از توییتر! اکانت هزارم!👑 خدا شاه میهن👑 🔴من لوطی اومدم میخوام لوطی برم🔴 امارات🇦🇪,کوروش! خسته از توییتر! اکانت هزارم! خدا شاه میهن من لوطی اومدم میخوام لوطی برم امارات,2024-11-22T07:54:52+00:00,1054.0,1010.0,31879.0,0.0,86.0,9553.0,9553.0,1054.0,134.0,7.865672,7.537313,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,0.541667,19.625,4.0,0.958333,23.16667,172675.7,71.29104,0.0,0.0,3.0,6.0,6.0,0.375,0.375,794.5,9534.0,3.541667,91,1.0435643564356436,0,0,0,,,1,1,0,1,0
